0x01AB8F48,Name,Description,Use Screen,When Used,Item Type,Ability 1,Ability 2,Ability 3,WeaponLockArray,Stat Boosts,Effectiveness,Uses,POW,Hit,Weight,Critical,Range,Price Per Use,Level,Icon,00=-,Additional Damage Type,WEXP Per Hit,Debuffs,IER Byte,Skill
"00 ",0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
01 [_S][_h][_o][_r][_t][_SP][_S]w[_o][_r][_d],0x0354,0x0404,0x00,0x01,0x00,0x01,0x00,0x00,0x00,0x00,0x00,0x32,0x05,0x69,0x04,0x00,0x11,0x0A,0x01,0x00,0x00,0x00,0x01,0x00,0x00,0x00
02 [_G][_e][_r][_y][_o][_n],0x010F,0x0405,0x00,0x02,0x02,0x01,0x00,0x00,0x0A,0x01714150,0x0171F514,0x23,0x15,0x46,0x0A,0x1E,0x11,0x10,0x00,0x06,0x00,0x00,0x00,0x00,0x00,0x00
03 [_B][_r][_o][_a][_d][_s]w[_o][_r][_d],0x0356,0x0406,0x00,0x03,0x00,0x01,0x00,0x00,0x00,0x00,0x00,0x28,0x0A,0x64,0x05,0x00,0x11,0x12,0x1F,0x02,0x00,0x00,0x01,0x00,0x00,0x00
04 [_B][_a][_s][_t][_a][_r][_d][_SP][_S]w[_o][_r][_d],0x0357,0x0407,0x00,0x04,0x00,0x01,0x00,0x00,0x00,0x00,0x00,0x14,0x14,0x50,0x06,0x00,0x11,0x32,0x79,0x03,0x00,0x00,0x01,0x00,0x00,0x00
05 [_G][_r][_e][_a][_t][_s]w[_o][_r][_d],0x0358,0x0408,0x00,0x05,0x00,0x01,0x00,0x00,0x00,0x00,0x00,0x14,0x1C,0x41,0x14,0x00,0x11,0x1C,0xB5,0x05,0x00,0x00,0x02,0x00,0x00,0x00
06 [_J][_u][_b]il[_e][_x],0x010A,0x0409,0x00,0x06,0x07,0x83,0x00,0x00,0x00,0x01B93060,0x00,0x1E,0x1B,0x4B,0x1B,0x00,0x13,0x32,0x79,0x04,0x00,0x00,0x00,0x00,0x00,0xB2
07 [_O][_r][_c][_u][_s],0x010C,0x010B,0x00,0x07,0x07,0x93,0x00,0x00,0x00,0x01B93184,0x00,0x01,0x78,0x78,0x78,0x78,0x12,0x32,0xFB,0x01,0x00,0x0C,0x00,0x00,0x00,0x00
08 [_A][_n][_g][_u][_r]i[_e]l,0x0117,0x040B,0x0937,0x08,0x08,0x39,0x00,0x02,0x00,0x01BC1204,0x00,0x28,0x0E,0x78,0x08,0x32,0x11,0x00,0x00,0x07,0x00,0x00,0x00,0x00,0x00,0x04
09 M[_a][_g][_e][_SP][_P]i[_e][_r][_c][_e][_r],0x035C,0x040C,0x00,0x09,0x03,0x11,0x00,0x04,0x00,0x00,0x0171F514,0x28,0x0A,0x5A,0x05,0x0A,0x22,0x96,0x00,0x08,0x00,0x00,0x02,0x00,0x00,0x00
0A M[_a][_g][_e][_SP][_S]l[_a][_y][_e][_r],0xD7,0xD8,0x00,0x0A,0x00,0x01,0x00,0x00,0x00,0x00,0x0171F514,0x14,0x13,0x4B,0x06,0x00,0x11,0xC8,0x79,0x09,0x00,0x00,0x02,0x00,0x00,0x00
0B [_B][_r][_a][_v][_e][_SP][_S]w[_o][_r][_d],0x035D,0x0440,0x00,0x0B,0x00,0x21,0x00,0x00,0x00,0x00,0x00,0x14,0x0F,0x46,0x0A,0x00,0x11,0xFA,0xB5,0x0A,0x00,0x00,0x01,0x00,0x00,0x00
0C [_S][_h][_a]m[_s][_h]i[_r],0x035E,0x040E,0x00,0x0C,0x00,0x01,0x10,0x00,0x00,0x00,0x00,0x14,0x07,0x50,0x07,0x32,0x11,0x3C,0x1F,0xB2,0x00,0x00,0x01,0x00,0x00,0x00
0D [_K]illi[_n][_g][_SP][_E][_d][_g][_e],0x035F,0x040F,0x00,0x0D,0x00,0x01,0x00,0x00,0x00,0x00,0x00,0x14,0x0C,0x4B,0x07,0x1E,0x11,0x41,0x47,0x0C,0x00,0x00,0x01,0x00,0x00,0x00
0E [_A][_r]m[_o][_u][_r][_s]l[_a][_y][_e][_r],0x0360,0x0410,0x00,0x0E,0x00,0x01,0x00,0x00,0x00,0x00,0x01603B74,0x14,0x09,0x55,0x05,0x00,0x11,0x46,0x1F,0x0D,0x00,0x00,0x01,0x00,0x00,0x00
0F W[_y][_r]m[_s]l[_a][_y][_e][_r],0x0361,0x0411,0x00,0x0F,0x00,0x01,0x00,0x00,0x00,0x00,0x01603B84,0x14,0x0E,0x50,0x06,0x00,0x11,0x96,0x47,0x0E,0x00,0x00,0x01,0x00,0x00,0x00
10 [_L]i[_g][_h][_t][_SP][_B][_r][_a][_n][_d],0x0362,0x0412,0x00,0x10,0x00,0x41,0x00,0x00,0x00,0x00,0x00,0x14,0x17,0x4B,0x06,0x00,0x12,0x64,0x47,0x0F,0x00,0x00,0x01,0x00,0x00,0x00
11 [_R][_u][_n][_e][_s]w[_o][_r][_d],0x0363,0x0413,0x00,0x11,0x00,0x41,0x00,0x00,0x00,0x00,0x00,0x14,0x1E,0x41,0x08,0x00,0x12,0xDC,0xB5,0x10,0x00,0x02,0x01,0x00,0x00,0x00
12 [_L][_a][_n][_c][_e][_r][_e][_a][_v][_e][_r],0x0364,0x0414,0x00,0x12,0x00,0x01,0x01,0x00,0x00,0x00,0x00,0x14,0x0E,0x55,0x06,0x00,0x11,0x78,0x47,0x11,0x00,0x00,0x02,0x00,0x00,0x00
13 [_Z][_a][_n][_b][_a][_t][_o],0x0365,0x0415,0x00,0x13,0x00,0x01,0x00,0x00,0x00,0x00,0x0172BFBC,0x14,0x09,0x55,0x05,0x00,0x11,0x46,0x1F,0x12,0x00,0x00,0x01,0x00,0x00,0x00
14 [_L][_a][_n][_c][_e],0x0369,0x0419,0x00,0x14,0x01,0x01,0x00,0x00,0x00,0x00,0x00,0x32,0x07,0x5F,0x05,0x00,0x11,0x0A,0x01,0x13,0x00,0x00,0x01,0x00,0x00,0x00
15 [_R][_a][_k]i[_n][_g][_e][_n],0xF1,0x041A,0x00,0x15,0x00,0x59,0x20,0x00,0x09,0x00,0x00,0x1E,0x11,0x50,0x05,0x1E,0x11,0x0F,0x00,0x14,0x00,0x00,0x01,0x00,0x00,0x31
16 [_P]i[_k][_e],0x036B,0x041B,0x00,0x16,0x01,0x01,0x00,0x00,0x00,0x00,0x00,0x28,0x0C,0x50,0x06,0x00,0x11,0x12,0x1F,0x15,0x00,0x00,0x01,0x00,0x00,0x00
17 [_H][_a]l[_b][_e][_r][_d],0x036C,0x041C,0x00,0x17,0x01,0x01,0x00,0x00,0x00,0x00,0x00,0x14,0x16,0x46,0x08,0x00,0x11,0x32,0x79,0x16,0x00,0x00,0x01,0x00,0x00,0x00
18 Ti[_a]m[_a][_t][_SP][_B]l[_a][_d][_e],0x038E,0x0399,0x00,0x18,0x00,0x03,0x00,0x00,0x00,0x01128684,0x00,0x28,0x1E,0x55,0x0C,0x00,0x12,0x00,0xFB,0x17,0x00,0x00,0x00,0x00,0x00,0x95
19 [_B][_r][_a][_v][_e][_SP][_L][_a][_n][_c][_e],0x036E,0x0440,0x00,0x19,0x01,0x21,0x00,0x00,0x00,0x00,0x00,0x14,0x11,0x41,0x0C,0x00,0x11,0xFA,0xB5,0x18,0x00,0x00,0x01,0x00,0x00,0x00
1A [_K]ill[_e][_r][_SP][_L][_a][_n][_c][_e],0x036F,0x041F,0x00,0x1A,0x01,0x01,0x00,0x00,0x00,0x00,0x00,0x14,0x0E,0x41,0x0A,0x1E,0x11,0x3C,0x47,0x19,0x00,0x00,0x01,0x00,0x00,0x00
1B [_H][_o][_r][_s][_e][_s]l[_a][_y][_e][_r],0x0370,0x0420,0x00,0x1B,0x01,0x01,0x00,0x00,0x00,0x00,0x0172BFBC,0x14,0x0B,0x4B,0x06,0x00,0x11,0x41,0x1F,0x1A,0x00,0x00,0x01,0x00,0x00,0x00
1C [_J][_a][_v][_e]li[_n],0x0371,0x0421,0x00,0x1C,0x01,0x01,0x00,0x00,0x00,0x00,0x00,0x14,0x06,0x41,0x08,0x00,0x12,0x32,0x1F,0x1B,0x00,0x00,0x01,0x00,0x00,0x00
1D [_S][_p][_e][_a][_r],0x0101,0x0421,0x00,0x1D,0x01,0x01,0x00,0x00,0x00,0x00,0x00,0x14,0x14,0x46,0x0B,0x00,0x12,0x0258,0xB5,0x1C,0x00,0x00,0x01,0x00,0x00,0x00
1E [_A][_x][_e][_r][_e][_a][_v][_e][_r],0x0373,0x0423,0x00,0x1E,0x01,0x01,0x01,0x00,0x00,0x00,0x00,0x14,0x10,0x4B,0x09,0x00,0x11,0x82,0x47,0x1D,0x00,0x00,0x02,0x00,0x00,0x00
1F [_B][_a][_t][_t]l[_e][_SP][_A][_x][_e],0x037A,0x042A,0x00,0x1F,0x02,0x01,0x00,0x00,0x00,0x00,0x00,0x32,0x09,0x55,0x06,0x00,0x11,0x0A,0x01,0x1E,0x00,0x00,0x01,0x00,0x00,0x00
20 [_B][_r][_o][_a][_d][_SP][_A][_x][_e],0x037B,0x042B,0x00,0x20,0x02,0x01,0x00,0x00,0x00,0x00,0x00,0x28,0x0E,0x50,0x07,0x00,0x11,0x12,0x1F,0x1F,0x00,0x00,0x02,0x00,0x00,0x00
21 W[_a][_r][_SP][_A][_x][_e],0x037C,0x042C,0x00,0x21,0x02,0x01,0x00,0x00,0x00,0x00,0x00,0x14,0x18,0x3C,0x09,0x00,0x11,0x32,0x79,0x20,0x00,0x00,0x01,0x00,0x00,0x00
22 Poison Axe,0x037D,0x042D,0x00,0x22,0x02,0x01,0x00,0x00,0x00,0x00,0x00,0x28,0x04,0x3C,0x0A,0x00,0x11,0x00,0x1F,0x21,0x00,0x01,0x01,0x00,0x00,0x00
23 [_B][_r][_a][_v][_e][_SP][_A][_x][_e],0x037E,0x0440,0x00,0x23,0x02,0x21,0x00,0x00,0x00,0x00,0x00,0x14,0x13,0x3C,0x0D,0x00,0x11,0xFA,0xB5,0x22,0x00,0x00,0x01,0x00,0x00,0x00
24 [_K]ill[_e][_r][_SP][_A][_x][_e],0x037F,0x042F,0x00,0x24,0x02,0x01,0x00,0x00,0x00,0x00,0x00,0x14,0x10,0x3C,0x09,0x1E,0x11,0x32,0x47,0x23,0x00,0x00,0x01,0x00,0x00,0x00
25 [_P][_o]l[_e][_a][_x][_e],0x0380,0x0430,0x00,0x25,0x02,0x01,0x00,0x00,0x00,0x00,0x0172BFBC,0x14,0x0D,0x41,0x07,0x00,0x11,0x2D,0x1F,0x24,0x00,0x00,0x01,0x00,0x00,0x00
26 [_H][_a]mm[_e][_r],0x0381,0x0431,0x00,0x26,0x02,0x01,0x00,0x00,0x00,0x00,0x01603B74,0x14,0x0D,0x41,0x07,0x00,0x11,0x28,0x1F,0x25,0x00,0x00,0x02,0x00,0x00,0x00
27 [_D][_e][_v]il[_SP][_A][_x][_e],0x0382,0x0432,0x00,0x27,0x02,0x01,0x00,0x00,0x00,0x01C17CAC,0x00,0x1D,0x01,0x01,0x01,0x01,0x11,0x2D,0x01,0x26,0x00,0x04,0x08,0x00,0x00,0x00
28 [_H][_a][_n][_d][_SP][_A][_x][_e],0x0383,0x0433,0x00,0x28,0x02,0x01,0x00,0x00,0x00,0x00,0x00,0x14,0x08,0x3C,0x09,0x00,0x12,0x0F,0x1F,0x27,0x00,0x00,0x01,0x00,0x00,0x00
29 T[_o]m[_a][_h][_a]w[_k],0x0384,0x0434,0x00,0x29,0x02,0x01,0x00,0x00,0x00,0x00,0x00,0x14,0x1A,0x3C,0x0C,0x00,0x12,0xC8,0xB5,0x28,0x00,0x00,0x01,0x00,0x00,0x00
2A [_S]w[_o][_r][_d][_r][_e][_a][_v][_e][_r],0x0385,0x0435,0x00,0x2A,0x02,0x01,0x01,0x00,0x00,0x00,0x00,0x14,0x12,0x41,0x08,0x00,0x11,0x8C,0x47,0x29,0x00,0x00,0x02,0x00,0x00,0x00
2B [_S]w[_o][_r][_d][_s]l[_a][_y][_e][_r],0x0386,0x0436,0x00,0x2B,0x02,0x01,0x01,0x00,0x00,0x00,0x01603BBC,0x14,0x11,0x3C,0x08,0x00,0x11,0x64,0x47,0x2A,0x00,0x00,0x01,0x00,0x00,0x00
2C [_B][_o]l[_t][_SP][_A][_x][_e],0x038A,0x043A,0x00,0x2C,0x02,0x41,0x00,0x00,0x00,0x00,0x00,0x14,0x20,0x3C,0x09,0x00,0x12,0xC8,0x79,0xB9,0x00,0x00,0x01,0x00,0x00,0x00
2D W[_o][_o][_d][_e][_n][_SP][_B][_o]w,0x038B,0x043B,0x00,0x2D,0x03,0x01,0x00,0x00,0x00,0x00,0x01C01154,0x32,0x07,0x5A,0x05,0x00,0x22,0x0A,0x01,0x2B,0x00,0x00,0x01,0x00,0x00,0x00
2E [_C][_o]m[_p][_o][_u][_n][_d][_SP][_B][_o]w,0x038C,0x043B,0x00,0x2E,0x03,0x01,0x00,0x00,0x00,0x00,0x01C01154,0x28,0x0B,0x55,0x06,0x00,0x22,0x12,0x1F,0x2C,0x00,0x00,0x01,0x00,0x00,0x00
2F [_E][_x][_p][_e][_r][_t][_SP][_B][_o]w,0x038D,0x043B,0x00,0x2F,0x03,0x01,0x00,0x00,0x00,0x00,0x01C01154,0x14,0x15,0x4B,0x08,0x00,0x22,0x32,0x79,0x2D,0x00,0x00,0x01,0x00,0x00,0x00
30 [_R][_a][_d]i[_a][_n][_t][_SP][_B][_o]w,0x0922,0x043E,0x00,0x30,0x03,0x41,0x00,0x00,0x00,0x00,0x01C01154,0x28,0x19,0x55,0x05,0x00,0x12,0x00,0x47,0x2E,0x00,0x00,0x01,0x00,0x00,0x00
31 [_K]ill[_e][_r][_SP][_B][_o]w,0x038F,0x043F,0x00,0x31,0x03,0x01,0x00,0x00,0x00,0x00,0x01C01154,0x14,0x0D,0x4B,0x08,0x1E,0x22,0x46,0x47,0x2F,0x00,0x00,0x01,0x00,0x00,0x00
32 [_B][_r][_a][_v][_e][_SP][_B][_o]w,0x0390,0x0440,0x00,0x32,0x03,0x21,0x00,0x00,0x00,0x00,0x01C01154,0x14,0x10,0x3C,0x08,0x00,0x22,0xFA,0xB5,0x30,0x00,0x00,0x01,0x00,0x00,0x00
33 Mi[_n]i[_SP][_B][_o]w,0x0391,0x0441,0x00,0x33,0x03,0x01,0x00,0x00,0x00,0x00,0x01C01154,0x14,0x08,0x46,0x06,0x00,0x12,0x50,0x1F,0x31,0x00,0x00,0x02,0x00,0x00,0x00
34 [_L][_o][_n][_g][_b][_o]w,0x0392,0x0442,0x00,0x34,0x03,0x01,0x00,0x00,0x00,0x00,0x01C01154,0x14,0x08,0x3C,0x08,0x00,0x25,0x64,0x1F,0x32,0x00,0x00,0x01,0x00,0x00,0x00
35 [_B][_a]lli[_s][_t][_a],0x0393,0x0443,0x00,0x35,0x03,0x81,0x08,0x00,0x00,0x00,0x01C01154,0x0A,0x08,0x4B,0x19,0x00,0x3A,0x5A,0x00,0x33,0x00,0x00,0x00,0x00,0x00,0x00
36 [_L][_o][_n][_g][_SP][_B][_a]lli[_s][_t][_a],0x0394,0x0444,0x00,0x36,0x03,0x81,0x08,0x00,0x00,0x00,0x01C01154,0x07,0x0A,0x3C,0x1E,0x00,0x3F,0xBE,0x00,0x34,0x00,0x00,0x00,0x00,0x00,0x00
37 [_K]ill[_e][_r][_SP][_B][_a]lli[_s][_t][_a],0x0395,0x0445,0x00,0x37,0x03,0x81,0x08,0x00,0x00,0x00,0x01C01154,0x05,0x0A,0x41,0x1E,0x1E,0x3A,0x012C,0x00,0x35,0x00,0x00,0x00,0x00,0x00,0x00
38 [_F]i[_r][_e],0x03A9,0x0458,0x00,0x38,0x05,0x03,0x08,0x00,0x00,0x00,0x00,0x32,0x06,0x5F,0x02,0x00,0x12,0x0A,0x01,0x36,0x00,0x00,0x01,0x00,0x00,0x00
39 T[_h][_u][_n][_d][_e][_r],0x03AA,0x0459,0x00,0x39,0x05,0x03,0x00,0x20,0x00,0x00,0x00,0x32,0x08,0x55,0x02,0x05,0x12,0x0A,0x01,0x37,0x00,0x00,0x01,0x00,0x00,0x00
3A [_E]l[_f]i[_r][_e],0x03AB,0x045A,0x00,0x3A,0x05,0x03,0x08,0x00,0x00,0x00,0x00,0x28,0x0B,0x4B,0x03,0x00,0x12,0x12,0x1F,0x38,0x00,0x00,0x02,0x00,0x00,0x00
3B [_B][_o]l[_t]i[_n][_g],0x03AD,0x045C,0x00,0x3B,0x05,0x83,0x00,0x20,0x00,0x00,0x00,0x05,0x0F,0x46,0x19,0x05,0x3A,0x01F4,0x79,0x39,0x00,0x0C,0x01,0x00,0x00,0x00
3C [_F]im[_b][_u]l[_v][_e][_t][_r],0x03AE,0x0DB7,0x00,0x3C,0x05,0x03,0x00,0x10,0x00,0x00,0x01C01154,0x14,0x19,0x55,0x07,0x00,0x12,0x012C,0xB5,0x3A,0x00,0x00,0x01,0x00,0x00,0x00
3D [_C]i[_n][_d][_e][_r],0x040D,0x041E,0x00,0x3D,0x05,0x13,0x00,0x00,0x00,0x01C3B50C,0x00,0x2D,0x1E,0x5F,0x0A,0x00,0x12,0x00,0xFB,0x3B,0x00,0x00,0x01,0x00,0x00,0x00
3E Excalibur,0x03AF,0x045E,0x00,0x3E,0x05,0x13,0x00,0x00,0x00,0x8AEEC4,0x01603BE0,0x1E,0x12,0x5A,0x06,0x0A,0x12,0x00,0xFB,0x3C,0x00,0x00,0x01,0x00,0x00,0x00
3F [_L]i[_g][_h][_t][_n]i[_n][_g],0x03B0,0x045F,0x00,0x3F,0x06,0x03,0x00,0x00,0x00,0x01C6F03C,0x00,0x32,0x04,0x6E,0x01,0x0A,0x12,0x0A,0x01,0x3D,0x00,0x00,0x01,0x00,0x00,0x00
40 [_S][_h]i[_n][_e],0x03B1,0x0460,0x00,0x40,0x06,0x03,0x00,0x00,0x00,0x01C6F03C,0x00,0x28,0x09,0x64,0x02,0x0A,0x12,0x12,0x1F,0x3E,0x00,0x00,0x02,0x00,0x00,0x00
41 [_D]i[_v]i[_n][_e],0x03B2,0x0461,0x00,0x41,0x06,0x03,0x00,0x00,0x00,0x01772F44,0x00,0x1E,0x0E,0x5A,0x03,0x0F,0x12,0x64,0x47,0x3F,0x00,0x00,0x01,0x00,0x00,0x00
42 Purge,0x03B3,0x0462,0x00,0x42,0x06,0x83,0x00,0x00,0x00,0x01772F44,0x00,0x05,0x0A,0x4B,0x14,0x0F,0x3A,0x0258,0x79,0x40,0x00,0x00,0x03,0x00,0x00,0x00
43 [_A][_u][_r][_a],0x03B4,0x0463,0x00,0x43,0x06,0x03,0x00,0x00,0x00,0x01772F44,0x00,0x14,0x15,0x50,0x08,0x1E,0x12,0x012C,0xB5,0x41,0x00,0x00,0x01,0x00,0x00,0x00
44 Dummy,0x0403,0x04AB,0x00,0x44,0x06,0x03,0x00,0x00,0x00,0x00,0x01603B84,0x14,0x06,0x55,0x0A,0x00,0x12,0xC8,0x79,0x42,0x00,0x00,0x03,0x00,0x00,0x00
45 [_F]l[_u][_x],0x03B6,0x0109,0x00,0x45,0x07,0x83,0x00,0x00,0x00,0x00,0x00,0x28,0x14,0x55,0x14,0x00,0x12,0x19,0x1F,0x43,0x00,0x00,0x01,0x00,0x00,0x00
46 [_L][_u][_n][_a],0x03B7,0x0466,0x00,0x46,0x07,0x03,0x00,0x02,0x00,0x00,0x00,0x1E,0x00,0x46,0x00,0x00,0x12,0x8C,0x47,0x44,0x00,0x00,0x01,0x00,0x00,0x00
47 N[_o][_s][_f][_e][_r][_a][_t][_u],0x03B8,0x0467,0x00,0x47,0x07,0x03,0x00,0x00,0x00,0x00,0x00,0x14,0x12,0x41,0x12,0x00,0x12,0x03E8,0x47,0x45,0x00,0x02,0x01,0x00,0x00,0x00
48 [_H][_e]l,0x03B9,0x0468,0x00,0x48,0x07,0x83,0x00,0x00,0x00,0x00,0x00,0x1E,0xFF,0x3C,0xFF,0x00,0x12,0x0889,0x79,0x46,0x00,0x03,0x08,0x00,0x00,0x00
49 [_F][_e][_n][_r]i[_r],0x03BA,0x0469,0x00,0x49,0x07,0x83,0x00,0x00,0x00,0x00,0x00,0x14,0x23,0x46,0x23,0x00,0x12,0x01C2,0xB5,0x47,0x00,0x00,0x01,0x00,0x00,0x00
4A Gleipnir,0x03BB,0x046A,0x00,0x4A,0x07,0x13,0x00,0x00,0x00,0x8AEED0,0x00,0x1E,0x17,0x50,0x14,0x00,0x12,0x00,0xFB,0xBC,0x00,0x00,0x03,0x00,0x00,0x00
4B [_H][_e][_a]l,0x03C2,0x0471,0x04AF,0x4B,0x04,0x04,0x00,0x00,0x00,0x00,0x00,0x28,0x00,0x64,0x02,0x00,0x11,0x14,0x01,0x49,0x01,0x00,0x02,0x00,0x00,0x00
4C M[_e][_n][_d],0x03C3,0x0472,0x04B0,0x4C,0x04,0x04,0x00,0x00,0x00,0x00,0x00,0x1E,0x00,0x64,0x04,0x00,0x11,0x32,0x1F,0x4A,0x02,0x00,0x03,0x00,0x00,0x00
4D [_R][_e][_c][_o][_v][_e][_r],0x03C4,0x0473,0x04B1,0x4D,0x04,0x04,0x00,0x00,0x00,0x00,0x00,0x14,0x00,0x64,0x06,0x00,0x11,0x96,0x47,0x4B,0x03,0x00,0x03,0x00,0x00,0x00
4E [_P][_h][_y][_s]i[_c],0x03C5,0x0474,0x04B2,0x4E,0x04,0x04,0x00,0x00,0x00,0x00,0x00,0x14,0x00,0x64,0x05,0x00,0x10,0xFA,0x79,0x4C,0x04,0x00,0x03,0x00,0x00,0x00
4F [_F][_o][_r][_t]i[_f][_y],0x03C6,0x0475,0x04B3,0x4F,0x04,0x04,0x00,0x00,0x00,0x00,0x00,0x0C,0x00,0x64,0x07,0x00,0x10,0x03E8,0xB5,0x4D,0x05,0x00,0x05,0x00,0x00,0x00
50 [_R][_e][_s][_t][_o][_r][_e],0x03C7,0x0476,0x04B4,0x50,0x04,0x04,0x00,0x00,0x00,0x00,0x00,0x0F,0x00,0x64,0x04,0x00,0x18,0xC8,0x47,0x4E,0x06,0x00,0x03,0x00,0x00,0x00
