0x01AB8F48,Name,Description,Use Screen,When Used,Item Type,Ability 1,Ability 2,Ability 3,WeaponLockArray,Stat Boosts,Effectiveness,Uses,POW,Hit,Weight,Critical,Range,Price Per Use,Level,Icon,00=-,Additional Damage Type,WEXP Per Hit,Debuffs,IER Byte,Skill
51 [_S]il[_e][_n][_c][_e],0x03C8,0x0477,0x04B5,0x51,0x04,0x04,0x00,0x00,0x00,0x00,0x00,0x05,0x00,0x46,0x07,0x00,0x10,0x0190,0x79,0x4F,0x07,0x00,0x05,0x00,0x23,0x00
52 [_S]l[_e][_e][_p],0x03C9,0x0478,0x04B6,0x52,0x04,0x04,0x00,0x00,0x00,0x00,0x00,0x05,0x00,0x41,0x08,0x00,0x10,0x01F4,0x79,0x50,0x08,0x00,0x05,0x00,0x22,0x00
53 [_B][_e][_r][_s][_e][_r][_k],0x03CA,0x0479,0x04B7,0x53,0x04,0x04,0x00,0x00,0x00,0x00,0x00,0x05,0x00,0x3C,0x08,0x00,0x10,0x0258,0x79,0x51,0x09,0x00,0x05,0x00,0x14,0x00
54 Warp,0x03CB,0x047A,0x04B8,0x54,0x04,0x04,0x00,0x00,0x00,0x00,0x00,0x05,0x00,0x64,0x05,0x00,0x11,0x05DC,0xB5,0x52,0x0A,0x00,0x07,0x00,0x00,0x00
55 [_R][_e][_s][_c][_u][_e],0x03CC,0x047B,0x04B9,0x55,0x04,0x04,0x00,0x00,0x00,0x00,0x00,0x05,0x00,0x64,0x06,0x00,0x10,0x0258,0x47,0x53,0x0B,0x00,0x07,0x00,0x00,0x00
56 Torch,0x03CD,0x047C,0x04BA,0x56,0x04,0x04,0x00,0x00,0x00,0x00,0x00,0x0A,0x00,0x64,0x05,0x00,0x10,0x64,0x1F,0x54,0x0C,0x00,0x05,0x00,0x00,0x00
57 [_H][_a]mm[_e][_r][_n][_e],0x03CE,0x047D,0x04BB,0x57,0x04,0x04,0x02,0x00,0x00,0x00,0x00,0x03,0x00,0x64,0x07,0x00,0x11,0x0258,0x47,0x55,0x0D,0x00,0x08,0x00,0x00,0x00
58 [_U][_n]l[_o][_c][_k],0x03CF,0x047E,0x04BC,0x58,0x04,0x04,0x00,0x00,0x00,0x00,0x00,0x0A,0x00,0x64,0x07,0x00,0x13,0x96,0x1F,0x56,0x0E,0x00,0x05,0x00,0x00,0x00
59 [_B][_a][_r][_r]i[_e][_r],0x03D0,0x047F,0x04BD,0x59,0x04,0x04,0x00,0x00,0x00,0x00,0x00,0x0F,0x00,0x64,0x04,0x00,0x11,0x96,0x47,0x57,0x0F,0x00,0x04,0x00,0x00,0x00
5A [_D][_r][_a][_g][_o][_n][_SP][_A][_x][_e],0x0387,0x0437,0x00,0x5A,0x02,0x01,0x00,0x00,0x00,0x00,0x01603B84,0x1E,0x0C,0x3C,0x0B,0x00,0x11,0x96,0x47,0x58,0x00,0x00,0x01,0x00,0x00,0x00
5B [_A][_n][_g][_e]li[_c][_SP][_R][_o][_b][_e],0x03D4,0x0483,0x04C1,0x5B,0x09,0x00,0x00,0x00,0x00,0x8AEEDC,0x00,0x01,0x00,0x00,0x00,0x00,0x11,0x1F40,0x00,0x59,0x10,0x00,0x00,0x00,0x00,0x00
5C [_E][_n][_e][_r][_g][_y][_SP][_R]i[_n][_g],0x03D5,0x0484,0x04C2,0x5C,0x09,0x00,0x00,0x00,0x00,0x8AEEE8,0x00,0x01,0x00,0x00,0x00,0x00,0x11,0x1F40,0x00,0x5A,0x11,0x00,0x00,0x00,0x00,0x00
5D Secret Book,0x03D6,0x0485,0x04C3,0x5D,0x09,0x00,0x00,0x00,0x00,0x8AEEF4,0x00,0x01,0x00,0x00,0x00,0x00,0x11,0x1F40,0x00,0x5B,0x12,0x00,0x00,0x00,0x00,0x00
5E [_S][_p][_e][_e][_d]wi[_n][_g],0x03D7,0x0486,0x04C4,0x5E,0x09,0x00,0x00,0x00,0x00,0x8AEF00,0x00,0x01,0x00,0x00,0x00,0x00,0x11,0x1F40,0x00,0x5C,0x13,0x00,0x00,0x00,0x00,0x00
5F [_A][_s][_t][_r][_e][_a][_SP]I[_d][_o]l,0x03D8,0x0487,0x04C5,0x5F,0x09,0x00,0x00,0x00,0x00,0x8AEF0C,0x00,0x01,0x00,0x00,0x00,0x00,0x11,0x1F40,0x00,0x5D,0x14,0x00,0x00,0x00,0x00,0x00
60 Dragonshield,0x03D9,0x0488,0x04C6,0x60,0x09,0x00,0x00,0x00,0x00,0x8AEF18,0x00,0x01,0x00,0x00,0x00,0x00,0x11,0x1F40,0x00,0x5E,0x15,0x00,0x00,0x00,0x00,0x00
61 T[_a]li[_s]m[_a][_n],0x03DA,0x0489,0x04C7,0x61,0x09,0x00,0x00,0x00,0x00,0x8AEF24,0x00,0x01,0x00,0x00,0x00,0x00,0x11,0x1F40,0x00,0x5F,0x16,0x00,0x00,0x00,0x00,0x00
62 Swiftsole,0x03DB,0x048A,0x04C8,0x62,0x09,0x00,0x00,0x00,0x00,0x8AEF30,0x00,0x01,0x00,0x00,0x00,0x00,0x11,0x1F40,0x00,0x60,0x17,0x00,0x00,0x00,0x00,0x00
63 M[_a][_g][_u][_s][_SP]T[_e][_a][_r],0x03DC,0x048B,0x04C9,0x63,0x09,0x00,0x00,0x00,0x00,0x8AEF3C,0x00,0x01,0x00,0x00,0x00,0x00,0x11,0x1F40,0x00,0x61,0x18,0x00,0x00,0x00,0x00,0x00
64 [_A][_v][_a][_r]i[_c][_e],0x03DD,0x048C,0x00,0x64,0x02,0x11,0x00,0x00,0x00,0x0196D6EC,0x00,0x2D,0x1E,0x5F,0x0A,0x00,0x12,0x00,0xFB,0x0B,0x00,0x00,0x00,0x00,0x00,0x00
65 [_K][_e][_e][_p][_e][_r]'[_s][_SP][_G]l[_o]w[_e][_r],0x0135,0x0136,0x00,0x65,0x07,0x13,0x00,0x00,0x04,0x00,0x00,0x1E,0x0E,0x4B,0x0B,0x00,0x12,0x01,0x00,0x96,0x00,0x00,0x01,0x00,0x00,0x06
66 [_K][_e][_e][_p][_e][_r]'[_s][_SP][_A][_r][_c][_h],0x0137,0x0129,0x00,0x66,0x03,0x11,0x00,0x00,0x03,0x00,0x01C01154,0x1E,0x0B,0x4B,0x0A,0x28,0x22,0x46,0x00,0x98,0x00,0x00,0x01,0x00,0x00,0x00
67 [_A][_e][_g]i[_s],0x03E0,0x048F,0x04CD,0x67,0x09,0x00,0x00,0x00,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x00,0x11,0x2710,0x00,0x65,0x1C,0x00,0x00,0x00,0x0A,0x00
68 [_P]l[_u]m[_e],0x03E1,0x0490,0x04CE,0x68,0x09,0x00,0x00,0x00,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x00,0x11,0x2710,0x00,0x66,0x1D,0x00,0x00,0x00,0x0A,0x00
69 [_C][_h][_e][_s][_t][_SP][_K][_e][_y],0x03E2,0x0491,0x04CF,0x69,0x09,0x00,0x00,0x00,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x00,0x11,0x012C,0x00,0x67,0x1E,0x00,0x00,0x00,0x00,0x00
6A [_D][_o][_o][_r][_SP][_K][_e][_y],0x03E3,0x0492,0x04D0,0x6A,0x09,0x00,0x00,0x00,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x00,0x11,0x32,0x00,0x68,0x1F,0x00,0x00,0x00,0x00,0x00
6B Lockpick,0x03E4,0x0493,0x04D1,0x6B,0x09,0x00,0x00,0x00,0x00,0x00,0x00,0x0F,0x00,0x00,0x00,0x00,0x11,0x50,0x00,0x69,0x20,0x00,0x00,0x00,0x00,0x00
6C [_V][_u]l[_n][_e][_r][_a][_r][_y],0x03E5,0x0494,0x04D2,0x6C,0x09,0x00,0x00,0x00,0x00,0x00,0x00,0x05,0x00,0x00,0x00,0x00,0x11,0x64,0x00,0x6A,0x21,0x00,0x00,0x00,0x00,0x00
6D [_E]li[_x]i[_r],0x03E6,0x0495,0x04D3,0x6D,0x09,0x00,0x00,0x00,0x00,0x00,0x00,0x03,0x00,0x00,0x00,0x00,0x11,0x03E8,0x00,0x6B,0x22,0x00,0x00,0x00,0x00,0x00
6E [_P][_u][_r][_e][_SP]W[_a][_t][_e][_r],0x03E7,0x0496,0x04D4,0x6E,0x09,0x00,0x00,0x00,0x00,0x00,0x00,0x03,0x00,0x00,0x00,0x00,0x11,0x012C,0x00,0x6C,0x23,0x00,0x00,0x00,0x00,0x00
6F [_C][_o][_n][_c][_o][_c][_t]i[_o][_n],0x03E8,0x0497,0x04D5,0x6F,0x09,0x00,0x00,0x00,0x00,0x00,0x00,0x05,0x00,0x00,0x00,0x00,0x11,0xC8,0x00,0x6D,0x21,0x00,0x00,0x00,0x00,0x00
70 Torch,0x03E9,0x0498,0x04D6,0x70,0x09,0x00,0x00,0x00,0x00,0x00,0x00,0x05,0x00,0x00,0x00,0x00,0x11,0x64,0x00,0x6E,0x25,0x00,0x00,0x00,0x00,0x00
71 [_S][_k][_y][_g][_u][_a][_r][_d],0x03EA,0x0499,0x04D7,0x71,0x09,0x08,0x40,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x11,0x2710,0x00,0xDA,0x00,0x00,0x00,0x00,0x00,0x00
72 Member Card,0x03EB,0x049A,0x04D8,0x72,0x09,0x00,0x00,0x00,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x00,0x11,0x1770,0x00,0x84,0x00,0x00,0x00,0x00,0x00,0x00
73 Silver Card,0x03EC,0x049B,0x04D9,0x73,0x09,0x00,0x00,0x00,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x00,0x11,0x0FA0,0x00,0x85,0x00,0x00,0x00,0x00,0x00,0x00
74 W[_h]i[_t][_e][_SP][_G][_e]m,0x03EF,0x049E,0x00,0x74,0x09,0x00,0x00,0x00,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x00,0x11,0x4E20,0x00,0x86,0x00,0x00,0x00,0x00,0x00,0x00
75 [_B]l[_u][_e][_SP][_G][_e]m,0x03F0,0x049F,0x00,0x75,0x09,0x00,0x00,0x00,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x00,0x11,0x2710,0x00,0x87,0x00,0x00,0x00,0x00,0x00,0x00
76 [_R][_e][_d][_SP][_G][_e]m,0x03F1,0x04A0,0x00,0x76,0x09,0x00,0x00,0x00,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x00,0x11,0x1388,0x00,0x88,0x00,0x00,0x00,0x00,0x00,0x00
77 Gold,0x03F2,0x04A1,0x04DA,0x77,0x09,0x00,0x00,0x00,0x00,0x00,0x01690C20,0x01,0x00,0x00,0x00,0x00,0x11,0x00,0x00,0x89,0x00,0x00,0x00,0x00,0x00,0x00
78 [_S]wi[_f][_t][_SP][_P]i[_k][_e],0x0374,0x0424,0x00,0x78,0x01,0x11,0x00,0x08,0x00,0x018F6EEC,0x00,0x28,0x0C,0x46,0x05,0x0A,0x11,0xA0,0x00,0xB3,0x00,0x00,0x02,0x00,0x00,0x03
79 [_C][_h][_e][_s][_t][_SP][_K][_e][_y],0x03E2,0x0491,0x04CF,0x79,0x09,0x00,0x00,0x00,0x00,0x00,0x00,0x05,0x00,0x00,0x00,0x00,0x11,0x50,0x00,0x67,0x26,0x00,0x00,0x00,0x00,0x00
7A Dummy,0x0403,0x04AB,0x00,0x7A,0x09,0x00,0x00,0x00,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x00,0x11,0x01F4,0x00,0x8C,0x27,0x00,0x00,0x00,0x00,0x00
7B Dummy,0x0403,0x04AB,0x00,0x7B,0x09,0x00,0x00,0x00,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x00,0x11,0x0320,0x00,0x8D,0x28,0x00,0x00,0x00,0x00,0x00
7C [_R][_e][_s]ili[_e][_n][_t][_SP][_S][_h]i[_e]l[_d],0x03F3,0x04A4,0x04DD,0x7C,0x09,0x08,0x80,0x80,0x00,0x01B0FA08,0x00,0x00,0x00,0x00,0x00,0x00,0x11,0x1388,0x00,0xDB,0x00,0x00,0x00,0x00,0x00,0x00
7D [_A][_v][_e][_r][_n][_u][_s],0x0288,0x0468,0x00,0x7D,0x07,0x0B,0x00,0x00,0x00,0x01086248,0x00,0x14,0x1E,0x64,0x05,0x00,0x1F,0x00,0x00,0x8F,0x00,0x00,0x00,0x00,0x00,0x00
7E [_H][_e][_a]li[_n][_g][_SP][_S][_a]l[_v][_e],0x50,0x51,0x51,0x7E,0x04,0x0C,0x10,0x00,0x06,0x00,0x00,0x1E,0x00,0x64,0x02,0x00,0x11,0x00,0x00,0x90,0x01,0x00,0x00,0x00,0x00,0x00
7F W[_a][_r][_d],0x083B,0x083C,0x00,0x7F,0x04,0x14,0x18,0x00,0x00,0x00,0x00,0x0C,0x00,0x00,0x00,0x00,0x10,0x00,0x00,0x91,0x2A,0x00,0x00,0x00,0x16,0x00
80 Dummy,0x0403,0x04AB,0x00,0x80,0x0C,0x00,0x02,0x00,0x00,0x00,0x00,0x0F,0x00,0x00,0x00,0x00,0x11,0x00,0x00,0x92,0x2C,0x00,0x00,0x00,0x00,0x00
81 M[_u][_r][_a][_s][_a]m[_a],0x02D0,0x02BB,0x00,0x81,0x08,0x19,0x80,0x00,0x00,0x01B2DBFC,0x00,0x3C,0x19,0x64,0x07,0x19,0x11,0x00,0x00,0x9A,0x00,0x00,0x00,0x00,0x00,0x30
82 Bright Lance,0x03A5,0x0455,0x00,0x82,0x05,0x01,0x00,0x00,0x00,0x00,0x01603BE0,0x3C,0x07,0x50,0x08,0x05,0x11,0x00,0x01,0xCB,0x00,0x00,0x01,0x00,0x00,0x00
83 Fiendcleaver,0x03A6,0x0456,0x00,0x83,0x02,0x01,0x00,0x00,0x00,0x00,0x01603BE0,0x3C,0x08,0x4B,0x0A,0x05,0x11,0x00,0x01,0x95,0x00,0x00,0x01,0x00,0x00,0x00
84 Beacon Bow,0x03A7,0x0457,0x00,0x84,0x03,0x01,0x00,0x00,0x00,0x00,0x01603C00,0x3C,0x08,0x55,0x05,0x05,0x23,0x00,0x01,0x96,0x00,0x00,0x01,0x00,0x00,0x00
85 Sieglinde,0x0366,0x0416,0x00,0x85,0x00,0x11,0x00,0x04,0x00,0x8AEF48,0x01603BE0,0x1E,0x10,0x5A,0x09,0x00,0x11,0x00,0x00,0xB0,0x00,0x00,0x01,0x00,0x00,0x00
86 Battle Axe,0x0388,0x0439,0x00,0x86,0x02,0x01,0x00,0x00,0x00,0x00,0x00,0x14,0x0D,0x3C,0x0F,0x05,0x11,0x32,0x79,0xB8,0x00,0x00,0x01,0x00,0x00,0x00
87 [_S][_t][_a][_r]li[_g][_h][_t],0x03B5,0x0464,0x00,0x87,0x0B,0x1B,0x00,0x00,0x0A,0x8AEF54,0x00,0x1E,0x19,0x5A,0x06,0x0A,0x12,0x00,0x00,0xBB,0x00,0x02,0x01,0x00,0x00,0x00
88 Master Seal,0x03F4,0x04A5,0x04DE,0x88,0x09,0x00,0x00,0x00,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x00,0x11,0x4E20,0x00,0xD9,0x2D,0x00,0x00,0x00,0x05,0x00
89 [_O]l[_d][_SP][_P]l[_u][_s][_h],0x03F5,0x04A6,0x04DF,0x89,0x09,0x00,0x00,0x00,0x00,0x0159C86C,0x00,0x01,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0xDC,0x00,0x00,0x00,0x00,0x00,0x00
8A Dummy,0x0403,0x04AB,0x00,0x8A,0x09,0x00,0x00,0x00,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x00,0x11,0x4E20,0x00,0x9C,0x2F,0x00,0x00,0x00,0x01,0x00
8B [_S][_h][_a][_r][_p][_SP][_C]l[_a]w,0x039D,0x044D,0x00,0x8B,0x0B,0x09,0x04,0x00,0x00,0x00,0x00,0x00,0x0E,0x41,0x0E,0x00,0x11,0x00,0x00,0xD0,0x00,0x00,0x00,0x00,0x00,0x00
8C Latona,0x03D1,0x0480,0x04BE,0x8C,0x04,0x14,0x00,0x00,0x00,0x00,0x00,0x03,0x00,0x64,0x05,0x00,0xFF,0x00,0xFB,0xC3,0x00,0x00,0x01,0x00,0x00,0x00
8D [_D][_r][_a][_g][_o][_n][_p]i[_k][_e],0x0377,0x0427,0x00,0x8D,0x01,0x01,0x00,0x00,0x00,0x00,0x01603B84,0x14,0x10,0x46,0x08,0x00,0x11,0x96,0x47,0xB6,0x00,0x00,0x01,0x00,0x00,0x00
8E [_C][_e][_r][_e][_s],0x0376,0x0426,0x00,0x8E,0x01,0x11,0x00,0x00,0x00,0x8AEF60,0x00,0x2D,0x1E,0x5F,0x0A,0x00,0x11,0x00,0xFB,0xB5,0x00,0x00,0x01,0x00,0x00,0x00
8F T[_a][_r][_t][_a][_r][_u][_s],0x083A,0x0468,0x00,0x8F,0x07,0x0B,0x00,0x00,0x00,0x01086248,0x00,0x14,0x32,0x64,0x05,0x00,0x13,0x00,0x00,0xA1,0x00,0x00,0x00,0x00,0x00,0x00
90 W[_r][_e][_t][_c][_h][_e][_d][_SP][_A]i[_r],0x0397,0x0447,0x04AC,0x90,0x0B,0x09,0x04,0x02,0x00,0x8AEF6C,0x00,0x00,0x14,0x64,0x00,0x00,0x13,0x00,0x00,0x79,0x00,0x00,0x00,0x00,0x00,0x00
91 [_C][_r][_y][_o][_n]i[_v][_a],0x0367,0x0417,0x00,0x91,0x00,0x11,0x00,0x00,0x00,0x01C38820,0x00,0x2D,0x1E,0x5F,0x0A,0x00,0x11,0x00,0xFB,0xB1,0x00,0x00,0x01,0x00,0x00,0x00
92 [_G][_u][_n][_g][_n]i[_r],0x0375,0x0425,0x00,0x92,0x01,0x11,0x00,0x08,0x00,0x8AEF84,0x01603B74,0x3C,0x1E,0x69,0x0F,0x0F,0x11,0x00,0xFB,0xB4,0x21,0x00,0x08,0x00,0x00,0x95
93 Garm,0x0389,0x0438,0x00,0x93,0x02,0x11,0x00,0x00,0x00,0x8AEF90,0x01603BE0,0x1E,0x14,0x4B,0x0D,0x00,0x11,0x00,0xFB,0xB7,0x00,0x00,0x01,0x00,0x00,0x00
94 Nidhogg,0x0396,0x0446,0x00,0x94,0x03,0x11,0x00,0x00,0x00,0x8AEF9C,0x01603C00,0x1E,0x14,0x50,0x07,0x00,0x23,0x00,0xFB,0xBA,0x00,0x00,0x01,0x00,0x00,0x00
95 [_A][_r]m[_o][_u][_r][_SP][_C][_r][_u][_s][_h][_e][_r],0x0378,0x0431,0x00,0x95,0x01,0x01,0x00,0x00,0x00,0x00,0x01603B74,0x14,0x0B,0x4B,0x06,0x00,0x11,0x4B,0x1F,0xA7,0x00,0x00,0x02,0x00,0x00,0x00
96 [_S][_h][_o][_r][_t][_SP][_S][_p][_e][_a][_r],0x0379,0x0429,0x00,0x96,0x01,0x01,0x00,0x00,0x00,0x00,0x00,0x14,0x0E,0x3C,0x09,0x00,0x12,0x32,0x47,0xA8,0x00,0x00,0x01,0x00,0x00,0x00
97 Zealot's Proof,0x03F6,0x04A7,0x04A7,0x97,0x09,0x10,0x00,0x00,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x00,0x11,0x00,0x00,0xA9,0x30,0x00,0x00,0x00,0x0A,0x00
98 Seal of Honour,0x03F7,0x04A8,0x04E1,0x98,0x09,0x10,0x00,0x00,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x00,0x11,0x00,0x00,0xD8,0x31,0x00,0x00,0x00,0x0A,0x00
99 Dark Seal,0x03F8,0x04A9,0x04E2,0x99,0x09,0x10,0x00,0x00,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x00,0x11,0x00,0x00,0xD7,0x32,0x00,0x00,0x00,0x0A,0x00
9A [_A][_b][_y][_s][_s],0x03F9,0xEB,0x04DA,0x9A,0x07,0x1B,0xA1,0x48,0x00,0x00,0x00,0x01,0x10,0x5A,0x00,0x0A,0x12,0x00,0x00,0x94,0x00,0x00,0x05,0x00,0x00,0x8C
9B Mi[_n][_o][_r][_SP][_B]li[_g][_h][_t],0x03FA,0xEC,0x04DA,0x9B,0x06,0x13,0x21,0x08,0x00,0x01C6F03C,0x00,0x28,0x0C,0x64,0x03,0x00,0x12,0x01,0x00,0x95,0x00,0x00,0x01,0x00,0x00,0x25
9C 10 Gold,0x03FB,0x04A1,0x04DA,0x9C,0x09,0x00,0x00,0x00,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x00,0x11,0x0A,0x00,0x89,0x00,0x00,0x00,0x00,0x00,0x00
9D 50 Gold,0x03FC,0x04A1,0x04DA,0x9D,0x09,0x00,0x00,0x00,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x00,0x11,0x32,0x00,0x89,0x00,0x00,0x00,0x00,0x00,0x00
9E 100 Gold,0x03FD,0x04A1,0x04DA,0x9E,0x09,0x00,0x00,0x00,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x00,0x11,0x64,0x00,0x89,0x00,0x00,0x00,0x00,0x00,0x00
"9F 3,000 Gold",0x0400,0x04A1,0x04DA,0x9F,0x09,0x00,0x00,0x00,0x00,0x00,0x00,0x01,0x00,0x00,0x00,0x00,0x11,0x0BB8,0x00,0x89,0x00,0x00,0x00,0x00,0x00,0x00
A0 [_P][_h][_e][_o][_n]i[_x],0x0121,0x0129,0x00,0xA0,0x03,0x11,0x00,0x00,0x00,0x0192FF90,0x01C01154,0x23,0x1E,0x55,0x07,0x1E,0x22,0x46,0xFB,0x70,0x00,0x00,0x01,0x00,0x00,0x1C
A1 Wi[_n][_d][_SP][_S]w[_o][_r][_d],0x0368,0x0418,0x00,0xA1,0x00,0x41,0x00,0x00,0x00,0x00,0x01C01154,0x28,0x1C,0x4B,0x09,0x00,0x12,0xC8,0x79,0xAA,0x00,0x00,0x01,0x00,0x00,0x00
A2 [_V][_u]l[_n][_e][_r][_a][_r][_y],0x03E5,0x0494,0x04D2,0xA2,0x09,0x00,0x00,0x00,0x00,0x00,0x00,0x3C,0x00,0x00,0x00,0x00,0x11,0x64,0x00,0x6A,0x33,0x00,0x00,0x00,0x00,0x00
A3 Divinestone,0x0DAC,0x0DB0,0x04AD,0xA3,0x0B,0x11,0x04,0x00,0x00,0x014A32AC,0x01603BE0,0x32,0x12,0x64,0x00,0x00,0x11,0x00,0x00,0xAB,0x00,0x00,0x00,0x00,0x00,0x00
A4 Earthstone,0x0DAD,0x0DB0,0x04AD,0xA4,0x0B,0x11,0x04,0x00,0x00,0x014A32C0,0x00,0x32,0x14,0x46,0x00,0x00,0x12,0x00,0x00,0xAC,0x00,0x00,0x00,0x00,0x00,0x00
A5 Dance,0x03D2,0x0481,0x04BF,0xA5,0x0C,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x11,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
